fund_id,as_of,ingested_at,version,instrument_isin,instrument_ticker,instrument_name,quantity,market_value_local,local_ccy,market_value_eur,weight_pct_issuer,weight_pct_recalc,asset_class,country,sector,source,source_url,source_doc_id
IE00BKM4GZ66,2024-03-29,2024-03-30T09:00:00Z,1,TW0002330008,TSM,Taiwan Semiconductor,3100000,305000000,TWD,8850000000,0.13235294117647056,0.13235294117647056,Equity,Taiwan,Information Technology,ISSUER,https://ishares.com/imae,IMAE-2024-03-29
IE00BKM4GZ66,2024-03-29,2024-03-30T09:00:00Z,1,KYG875721634,0700, Tencent Holdings Ltd.,1800000,420000000,HKD,500000000,0.11764705882352938,0.11764705882352938,Equity,China,Communication Services,ISSUER,https://ishares.com/imae,IMAE-2024-03-29
IE00BKM4GZ66,2024-03-29,2024-03-30T09:00:00Z,1,KR7005930003,005930, Samsung Electronics Co.,3500000,320000000000,KRW,210000000,0.10294117647058822,0.10294117647058822,Equity,South Korea,Information Technology,ISSUER,https://ishares.com/imae,IMAE-2024-03-29
IE00BKM4GZ66,2024-03-29,2024-03-30T09:00:00Z,1,US01609W1027,BABA,Alibaba Group Holding Ltd ADR,2200000,180000000,USD,164000000,0.08823529411764704,0.08823529411764704,Equity,China,Consumer Discretionary,ISSUER,https://ishares.com/imae,IMAE-2024-03-29
IE00BKM4GZ66,2024-03-29,2024-03-30T09:00:00Z,1,INE002A01018,RELIANCE, Reliance Industries Ltd.,2600000,21000000000,INR,230000000,0.07352941176470587,0.07352941176470587,Equity,India,Energy,ISSUER,https://ishares.com/imae,IMAE-2024-03-29
IE00BKM4GZ66,2024-03-29,2024-03-30T09:00:00Z,1,CNE1000003W8,600519, Kweichow Moutai Co. Ltd.,180000,3600000000,CNY,450000000,0.07352941176470587,0.07352941176470587,Equity,China,Consumer Staples,ISSUER,https://ishares.com/imae,IMAE-2024-03-29
IE00BKM4GZ66,2024-03-29,2024-03-30T09:00:00Z,1,USM59588106,IBN, ICICI Bank Ltd ADR,2500000,210000000,USD,192000000,0.07352941176470587,0.07352941176470587,Equity,India,Financials,ISSUER,https://ishares.com/imae,IMAE-2024-03-29
IE00BKM4GZ66,2024-03-29,2024-03-30T09:00:00Z,1,US01609W1071,PDD,PDD Holdings Inc.,900000,125000000,USD,114000000,0.05882352941176469,0.05882352941176469,Equity,China,Consumer Discretionary,ISSUER,https://ishares.com/imae,IMAE-2024-03-29
IE00BKM4GZ66,2024-03-29,2024-03-30T09:00:00Z,1,CNE000001SH3,601318, Ping An Insurance Co.,2100000,1900000000,CNY,245000000,0.07352941176470587,0.07352941176470587,Equity,China,Financials,ISSUER,https://ishares.com/imae,IMAE-2024-03-29
IE00BKM4GZ66,2024-03-29,2024-03-30T09:00:00Z,1,US6074091090,MSCI,MSCI Inc. (China A ETF),500000,60000000,USD,54600000,0.029411764705882346,0.029411764705882346,Equity,United States,Information Technology,ISSUER,https://ishares.com/imae,IMAE-2024-03-29
IE00BKM4GZ66,2024-03-29,2024-03-30T09:00:00Z,1,HK0000069689,388, Hong Kong Exchanges & Clearing,600000,170000000,HKD,200000000,0.04411764705882352,0.04411764705882352,Equity,Hong Kong,Financials,ISSUER,https://ishares.com/imae,IMAE-2024-03-29
IE00BKM4GZ66,2024-03-29,2024-03-30T09:00:00Z,1,US4581401001,INFY,Infosys Ltd ADR,2400000,3700000000,INR,402000000,0.08823529411764704,0.08823529411764704,Equity,India,Information Technology,ISSUER,https://ishares.com/imae,IMAE-2024-03-29
IE00BKM4GZ66,2024-03-29,2024-03-30T09:00:00Z,1,CASHUSD,CASH_USD,US Dollar Cash,0,30000000,USD,30000000,0.04411764705882352,0.04411764705882352,Cash,United States,Cash,ISSUER,https://ishares.com/imae,IMAE-2024-03-29
